04:00.0,0.001393,-0.001683,0.000165
05:00.0,0.001405,-0.001677,0.000108
06:00.0,0.001415,-0.00167,0.000051
07:00.0,0.001425,-0.001663,-0.000007
08:00.0,0.001433,-0.001654,-0.000064
09:00.0,0.001441,-0.001644,-0.000121
10:00.0,0.001448,-0.001633,-0.000179
11:00.0,0.001454,-0.001621,-0.000236
12:00.0,0.001459,-0.001608,-0.000293
13:00.0,0.001463,-0.001593,-0.000349
14:00.0,0.001466,-0.001578,-0.000406
15:00.0,0.001468,-0.001561,-0.000462
16:00.0,0.001469,-0.001544,-0.000518
17:00.0,0.00147,-0.001525,-0.000573
18:00.0,0.001469,-0.001505,-0.000628
19:00.0,0.001468,-0.001484,-0.000683
20:00.0,0.001466,-0.001462,-0.000737
21:00.0,0.001463,-0.001439,-0.000791
22:00.0,0.001459,-0.001415,-0.000844
23:00.0,0.001455,-0.00139,-0.000897
24:00.0,0.001449,-0.001363,-0.000948
25:00.0,0.001443,-0.001336,-0.001
26:00.0,0.001436,-0.001307,-0.00105
27:00.0,0.001428,-0.001278,-0.0011
28:00.0,0.00142,-0.001247,-0.001149
29:00.0,0.001411,-0.001216,-0.001197
30:00.0,0.001401,-0.001183,-0.001245
31:00.0,0.00139,-0.001149,-0.001291
32:00.0,0.001379,-0.001115,-0.001337
33:00.0,0.001367,-0.001079,-0.001381
34:00.0,0.001354,-0.001043,-0.001425
35:00.0,0.001341,-0.001005,-0.001468
36:00.0,0.001327,-0.000967,-0.00151
37:00.0,0.001312,-0.000928,-0.00155
38:00.0,0.001297,-0.000887,-0.00159
39:00.0,0.001281,-0.000846,-0.001628
40:00.0,0.001265,-0.000804,-0.001665
41:00.0,0.001248,-0.000762,-0.001701
42:00.0,0.00123,-0.000718,-0.001736
43:00.0,0.001212,-0.000674,-0.001769
44:00.0,0.001194,-0.000629,-0.001802
45:00.0,0.001174,-0.000583,-0.001832
46:00.0,0.001155,-0.000536,-0.001862
47:00.0,0.001135,-0.000489,-0.00189
48:00.0,0.001115,-0.000441,-0.001917
49:00.0,0.001094,-0.000393,-0.001942
50:00.0,0.001072,-0.000344,-0.001966
51:00.0,0.001051,-0.000294,-0.001989
52:00.0,0.001029,-0.000244,-0.00201
53:00.0,0.001006,-0.000193,-0.002029
54:00.0,0.000984,-0.000142,-0.002047
55:00.0,0.00096,-0.00009,-0.002064
56:00.0,0.000937,-0.000038,-0.002078
57:00.0,0.000913,0.000014,-0.002092
58:00.0,0.000889,0.000067,-0.002103
59:00.0,0.000865,0.00012,-0.002113
00:00.0,0.000841,0.000173,-0.002122
01:00.0,0.000816,0.000227,-0.002128
02:00.0,0.000791,0.000281,-0.002134
03:00.0,0.000766,0.000335,-0.002137
04:00.0,0.00074,0.000389,-0.002139
05:00.0,0.000715,0.000443,-0.002139
06:00.0,0.000689,0.000497,-0.002137
07:00.0,0.000664,0.000551,-0.002134
08:00.0,0.000638,0.000605,-0.002129
09:00.0,0.000612,0.000659,-0.002122
10:00.0,0.000586,0.000713,-0.002113
11:00.0,0.000559,0.000766,-0.002103
12:00.0,0.000533,0.000819,-0.002091
13:00.0,0.000507,0.000872,-0.002077
14:00.0,0.000481,0.000925,-0.002062
15:00.0,0.000455,0.000978,-0.002045
16:00.0,0.000428,0.00103,-0.002026
17:00.0,0.000402,0.001081,-0.002005
18:00.0,0.000376,0.001132,-0.001983
19:00.0,0.00035,0.001182,-0.001959
20:00.0,0.000324,0.001232,-0.001934
21:00.0,0.000298,0.001281,-0.001907
22:00.0,0.000272,0.00133,-0.001878
23:00.0,0.000246,0.001378,-0.001847
24:00.0,0.00022,0.001425,-0.001815
25:00.0,0.000195,0.001471,-0.001782
26:00.0,0.000169,0.001516,-0.001747
27:00.0,0.000144,0.00156,-0.00171
28:00.0,0.000119,0.001604,-0.001672
29:00.0,0.000094,0.001646,-0.001632
30:00.0,0.00007,0.001687,-0.001591
31:00.0,0.000045,0.001727,-0.001548
32:00.0,0.000021,0.001766,-0.001504
33:00.0,-0.000003,0.001804,-0.001459
34:00.0,-0.000027,0.001841,-0.001413
35:00.0,-0.00005,0.001876,-0.001365
36:00.0,-0.000073,0.00191,-0.001316
37:00.0,-0.000096,0.001943,-0.001265
38:00.0,-0.000119,0.001974,-0.001214
