55:00.0,0.003351,0.000528,-0.006839
56:00.0,0.003094,0.000163,-0.006978
57:00.0,0.002823,-0.0002,-0.007092
58:00.0,0.002538,-0.000559,-0.00718
59:00.0,0.002242,-0.000915,-0.007243
00:00.0,0.001934,-0.001264,-0.007279
01:00.0,0.001616,-0.001606,-0.007289
02:00.0,0.00129,-0.001939,-0.007273
03:00.0,0.000956,-0.002262,-0.007231
04:00.0,0.000616,-0.002575,-0.007162
05:00.0,0.000271,-0.002875,-0.007068
06:00.0,-0.000078,-0.003162,-0.006948
07:00.0,-0.000429,-0.003435,-0.006804
08:00.0,-0.000781,-0.003692,-0.006634
09:00.0,-0.001132,-0.003933,-0.006441
10:00.0,-0.001481,-0.004157,-0.006224
11:00.0,-0.001827,-0.004363,-0.005985
12:00.0,-0.002168,-0.00455,-0.005724
13:00.0,-0.002503,-0.004719,-0.005442
14:00.0,-0.002831,-0.004867,-0.00514
15:00.0,-0.00315,-0.004995,-0.00482
16:00.0,-0.003458,-0.005102,-0.004481
17:00.0,-0.003755,-0.005188,-0.004127
18:00.0,-0.004039,-0.005253,-0.003757
19:00.0,-0.004308,-0.005297,-0.003374
20:00.0,-0.004563,-0.005318,-0.002978
21:00.0,-0.004801,-0.005319,-0.002571
22:00.0,-0.005021,-0.005298,-0.002155
23:00.0,-0.005223,-0.005256,-0.00173
24:00.0,-0.005406,-0.005194,-0.0013
25:00.0,-0.005568,-0.005111,-0.000865
26:00.0,-0.005709,-0.005008,-0.000427
27:00.0,-0.005828,-0.004885,0.000013
28:00.0,-0.005925,-0.004745,0.000453
29:00.0,-0.005999,-0.004586,0.00089
30:00.0,-0.00605,-0.00441,0.001324
31:00.0,-0.006078,-0.004217,0.001753
32:00.0,-0.006081,-0.00401,0.002176
33:00.0,-0.006061,-0.003788,0.00259
34:00.0,-0.006017,-0.003553,0.002994
35:00.0,-0.005949,-0.003305,0.003388
36:00.0,-0.005857,-0.003047,0.003768
37:00.0,-0.005742,-0.002778,0.004135
38:00.0,-0.005605,-0.002501,0.004486
39:00.0,-0.005444,-0.002216,0.004821
40:00.0,-0.005262,-0.001926,0.005138
41:00.0,-0.005059,-0.00163,0.005437
42:00.0,-0.004835,-0.00133,0.005715
43:00.0,-0.004592,-0.001028,0.005973
44:00.0,-0.00433,-0.000725,0.006209
45:00.0,-0.004049,-0.000421,0.006423
46:00.0,-0.003752,-0.000119,0.006614
47:00.0,-0.00344,0.00018,0.006781
48:00.0,-0.003112,0.000476,0.006924
49:00.0,-0.002771,0.000768,0.007042
50:00.0,-0.002418,0.001053,0.007135
51:00.0,-0.002054,0.001332,0.007202
52:00.0,-0.00168,0.001602,0.007244
53:00.0,-0.001298,0.001864,0.00726
54:00.0,-0.00091,0.002115,0.00725
55:00.0,-0.000515,0.002356,0.007215
56:00.0,-0.000117,0.002585,0.007154
57:00.0,0.000284,0.002801,0.007067
58:00.0,0.000685,0.003004,0.006955
59:00.0,0.001086,0.003192,0.006818
00:00.0,0.001486,0.003366,0.006657
01:00.0,0.001881,0.003525,0.006472
02:00.0,0.002272,0.003668,0.006263
03:00.0,0.002655,0.003794,0.006032
04:00.0,0.003031,0.003904,0.00578
05:00.0,0.003397,0.003997,0.005506
06:00.0,0.003752,0.004072,0.005212
07:00.0,0.004094,0.00413,0.004899
08:00.0,0.004422,0.00417,0.004568
09:00.0,0.004735,0.004192,0.004221
10:00.0,0.005032,0.004197,0.003857
11:00.0,0.00531,0.004184,0.00348
12:00.0,0.005569,0.004154,0.003089
